09/05/2023 10:15,London,Naruto Uzumaki,"Regular Iced americano - 2.15, Large Chai latte - 2.60",4.75,CARD,4111111111111111
09/05/2023 10:17,Manchester,Mikasa Ackerman,"Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40",3.2,CASH,
09/05/2023 10:19,Birmingham,Light Yagami,"Regular Speciality Tea - English breakfast - 1.30, Large Hot Chocolate - 1.70",3.0,CARD,4222222222222222
09/05/2023 10:21,Liverpool,Ichigo Kurosaki,"Large Iced americano - 2.50",2.5,CARD,4333333333333333
09/05/2023 10:23,London,Saber Artoria,"Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40",4.4,CASH,
09/05/2023 10:25,Manchester,Eren Yeager,"Large Chai latte - 2.60, Regular Iced americano - 2.15",4.75,CARD,4444444444444444
09/05/2023 10:26,Birmingham,Luffy D. Monkey,"Regular Chai latte - 2.30, Large Filter coffee - 1.80",4.1,CARD,4555555555555555
09/05/2023 10:28,Liverpool,Hinata Hyuga,"Large Hot Chocolate - 1.70, Regular Hot Chocolate - 1.40",3.1,CASH,
09/05/2023 10:30,London,Goku Son,"Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30",3.6,CARD,4666666666666666
09/05/2023 10:31,Manchester,Saitama Onepunch,"Regular Iced americano - 2.15, Large Filter coffee - 1.80, Large Hot Chocolate - 1.70",5.65,CARD,4777777777777777
